,0,1,2,3,policy,action
4442,0.3833090927476498,1.1834510291159581,1.0342717696254646,31.752844554037196,0,1
4443,0.3833090927476498,1.1834510291159581,1.0342717696254646,31.752844554037196,1,0
4444,0.29131491048821384,1.281206915316449,1.0164683390378424,31.43182880958272,0,1
4445,0.29131491048821384,1.281206915316449,1.0164683390378424,31.43182880958272,1,0
4446,0.2213993319710425,1.393957638190601,1.0148899978904056,31.1012501296432,0,1
4447,0.2213993319710425,1.393957638190601,1.0148899978904056,31.1012501296432,1,0
4448,1.9152,0.794138542645214,12.83436603680983,13.331373538447604,0,1
4449,1.9152,0.794138542645214,12.83436603680983,13.331373538447604,1,0
4450,2.215552,0.5743892363345084,7.882769597253961,18.14948679846398,0,1
4451,2.215552,0.5743892363345084,7.882769597253961,18.14948679846398,1,0
4452,2.44381952,0.4191253630609576,4.529273055023808,21.30630836354808,0,1
4453,2.44381952,0.4191253630609576,4.529273055023808,21.30630836354808,1,0
4454,2.6173028352,0.31828276229602104,2.4675775709484027,23.129592796394824,0,1
4455,2.6173028352,0.31828276229602104,2.4675775709484027,23.129592796394824,1,0
4456,2.749150154752,0.2560355147554766,1.2900835414053877,24.044240860212003,0,1
4457,2.749150154752,0.2560355147554766,1.2900835414053877,24.044240860212003,1,0
4458,2.84935411761152,0.21843234943861156,0.6545002764006036,24.404376457977378,0,1
4459,2.84935411761152,0.21843234943861156,0.6545002764006036,24.404376457977378,1,0
4460,2.9255091293847553,0.19558764455613506,0.3259399771563024,24.452141000619722,0,1
4461,2.9255091293847553,0.19558764455613506,0.3259399771563024,24.452141000619722,1,0
4462,2.983386938332414,0.18128371283167088,0.16157782153104588,24.33447129218209,0,0
4463,2.983386938332414,0.18128371283167088,0.16157782153104588,24.33447129218209,1,0
4464,2.2673740731326344,0.19597977256262034,0.10282780677088303,24.1121524493618,0,0
4465,2.2673740731326344,0.19597977256262034,0.10282780677088303,24.1121524493618,1,0
4466,1.723204295580802,0.22378458951806365,0.07760746708598443,23.85935415800831,0,0
4467,1.723204295580802,0.22378458951806365,0.07760746708598443,23.85935415800831,1,0
4468,1.9152,0.794138542645214,12.83436603680983,13.331373538447604,0,1
4469,1.9152,0.794138542645214,12.83436603680983,13.331373538447604,1,0
4470,1.455552,0.6799855206946255,9.58935011542215,16.44290628029579,0,1
4471,1.455552,0.6799855206946255,9.58935011542215,16.44290628029579,1,1
4472,1.86621952,0.5491742066391616,6.478354856912285,19.380428104747068,0,1
4473,1.86621952,0.5491742066391616,6.478354856912285,19.380428104747068,1,0
4474,1.4183268352,0.505677031577139,4.886948738226083,20.759927223736252,0,1
4475,1.4183268352,0.505677031577139,4.886948738226083,20.759927223736252,1,0
4476,1.077928394752,0.5049324804030746,3.9802152803794675,21.437233810591017,0,1
4477,1.077928394752,0.5049324804030746,3.9802152803794675,21.437233810591017,1,0
4478,0.81922558001152,0.5293786391611076,3.4246197362812967,21.75540862091042,0,1
4479,0.81922558001152,0.5293786391611076,3.4246197362812967,21.75540862091042,1,0
4480,0.6226114408087552,0.5711241125601678,3.0671853944937437,21.872398473085106,0,1
4481,0.6226114408087552,0.5711241125601678,3.0671853944937437,21.872398473085106,1,0
4482,0.473184695014654,0.6262745215838351,2.830106202168475,21.86888769670269,0,1
4483,0.473184695014654,0.6262745215838351,2.830106202168475,21.86888769670269,1,0
4484,0.359620368211137,0.6927762229117376,2.6705133400709995,21.7895588489967,0,1
4485,0.359620368211137,0.6927762229117376,2.6705133400709995,21.7895588489967,1,0
4486,0.2733114798404641,0.7695006995832668,2.5632500921660237,21.66079588782488,0,1
4487,0.2733114798404641,0.7695006995832668,2.5632500921660237,21.66079588782488,1,0
4488,0.4369228219477328,0.4790621744539067,0.07443347495123624,22.535542112261655,0,1
4489,0.4369228219477328,0.4790621744539067,0.07443347495123624,22.535542112261655,1,0
4490,1.092061344680277,0.4878396337425743,0.07434402440417354,22.28452056629379,0,0
4491,1.092061344680277,0.4878396337425743,0.07434402440417354,22.28452056629379,1,0
4492,0.8299666219570105,0.5172332236935814,0.07793972643238262,22.033027326395707,0,0
4493,0.8299666219570105,0.5172332236935814,0.07793972643238262,22.033027326395707,1,0
4494,0.630774632687328,0.5616185103164179,0.08459665262281178,21.78230004867256,0,0
4495,0.630774632687328,0.5616185103164179,0.08459665262281178,21.78230004867256,1,0
4496,0.4369228219477328,0.4790621744539067,0.07443347495123624,22.535542112261655,0,1
4497,0.4369228219477328,0.4790621744539067,0.07443347495123624,22.535542112261655,1,0
4498,0.3320613446802769,0.5515403394548405,0.08424141379504943,22.274623176902914,0,1
4499,0.3320613446802769,0.5515403394548405,0.08424141379504943,22.274623176902914,1,0
4500,0.2523666219570105,0.6314152896787425,0.09679225301784898,22.016170462901883,0,1
4501,0.2523666219570105,0.6314152896787425,0.09679225301784898,22.016170462901883,1,0
4502,0.19179863268732797,0.7188744690770861,0.11217093783612209,21.760288202780778,0,1
4503,0.19179863268732797,0.7188744690770861,0.11217093783612209,21.760288202780778,1,0
4504,2.44381952,0.7372952459826789,6.977068063250081,32.755366683932465,0,1
4505,2.44381952,0.7372952459826789,6.977068063250081,32.755366683932465,1,0
4506,2.6173028352,0.532570573780554,3.8038562129251368,35.564798078144015,0,1
4507,2.6173028352,0.532570573780554,3.8038562129251368,35.564798078144015,1,0
4508,2.749150154752,0.409677072753637,1.989945257854458,36.97582219176147,0,1
4509,2.749150154752,0.409677072753637,1.989945257854458,36.97582219176147,1,0
4510,2.84935411761152,0.3380353594435792,1.0099972588486663,37.532650237216465,0,0
4511,2.84935411761152,0.3380353594435792,1.0099972588486663,37.532650237216465,1,0
4512,2.1655091293847555,0.3413397411701644,0.6373040884628258,37.47355615741385,0,0
4513,2.1655091293847555,0.3413397411701644,0.6373040884628258,37.47355615741385,1,0
4514,1.6457869383324142,0.37457106772407295,0.4638638852029835,37.21600212706545,0,0
4515,1.6457869383324142,0.37457106772407295,0.4638638852029835,37.21600212706545,1,0
4516,1.2507980731326347,0.42499548255171427,0.3734019302866468,36.87948158344409,0,0
4517,1.2507980731326347,0.42499548255171427,0.3734019302866468,36.87948158344409,1,0
4518,0.9506065355808024,0.4881488693523434,0.3238357901719651,36.50751359205691,0,0
4519,0.9506065355808024,0.4881488693523434,0.3238357901719651,36.50751359205691,1,0
4520,0.7224609670414098,0.562241761776116,0.2973027644937895,36.11875357440247,0,0
4521,0.7224609670414098,0.562241761776116,0.2973027644937895,36.11875357440247,1,0
4522,0.5490703349514715,0.6464862701886648,0.2853284035868686,35.72219633771107,0,1
4523,0.5490703349514715,0.6464862701886648,0.2853284035868686,35.72219633771107,1,0
4524,2.44381952,0.7372952459826789,6.977068063250081,32.755366683932465,0,1
4525,2.44381952,0.7372952459826789,6.977068063250081,32.755366683932465,1,0
4526,1.8573028352,0.6306084277207724,4.731594162468275,34.63706012860087,0,1
4527,1.8573028352,0.6306084277207724,4.731594162468275,34.63706012860087,1,0
4528,1.4115501547520002,0.6094250061893958,3.5816598337401704,35.39791920823311,0,1
4529,1.4115501547520002,0.6094250061893958,3.5816598337401704,35.39791920823311,1,0
4530,1.07277811761152,0.6313428778598971,2.9273844629607324,35.653539107614236,0,1
4531,1.07277811761152,0.6313428778598971,2.9273844629607324,35.653539107614236,1,0
4532,0.8153113693847553,0.679622406428536,2.528426825888878,35.65147920428634,0,1
4533,0.8153113693847553,0.679622406428536,2.528426825888878,35.65147920428634,1,0
4534,0.6196366407324141,0.7466926060160022,2.2743648217866954,35.50597215914371,0,1
4535,0.6196366407324141,0.7466926060160022,2.2743648217866954,35.50597215914371,1,0
4536,0.4709238469566347,0.8287522753027023,2.109000885299157,35.27545823519561,0,1
4537,0.4709238469566347,0.8287522753027023,2.109000885299157,35.27545823519561,1,0
4538,0.3579021236870424,0.9237219226972739,2.0013864883077916,34.99232868088015,0,1
4539,0.3579021236870424,0.9237219226972739,2.0013864883077916,34.99232868088015,1,0
4540,0.27200561400215223,1.0303782236533463,1.9333900974554257,34.67571515987812,0,1
4541,0.27200561400215223,1.0303782236533463,1.9333900974554257,34.67571515987812,1,0
4542,0.20672426664163568,1.1479580223217858,1.8938584784441828,34.337509769055366,0,1
4543,0.20672426664163568,1.1479580223217858,1.8938584784441828,34.337509769055366,1,0
4544,2.6173028352,1.4382311519543305,3.813421250178747,34.362814961623926,0,1
4545,2.6173028352,1.4382311519543305,3.813421250178747,34.362814961623926,1,0
4546,2.749150154752,0.915637880484109,2.0216265823550956,35.792587116331916,0,1
4547,2.749150154752,0.915637880484109,2.0216265823550956,35.792587116331916,1,0
4548,2.84935411761152,0.610999578551086,1.040810558356826,36.379135707445236,0,0
4549,2.84935411761152,0.610999578551086,1.040810558356826,36.379135707445236,1,0
4550,2.1655091293847555,0.5200707425645625,0.6644953672504198,36.345292958842265,0,0
4551,2.1655091293847555,0.5200707425645625,0.6644953672504198,36.345292958842265,1,0
4552,1.6457869383324142,0.5069578747349988,0.4884980845673648,36.1088482303054,0,0
4553,1.6457869383324142,0.5069578747349988,0.4884980845673648,36.1088482303054,1,0
4554,1.2507980731326347,0.5315789893843351,0.396550601362041,35.790749827144715,0,0
4555,1.2507980731326347,0.5315789893843351,0.396550601362041,35.790749827144715,1,0
4556,0.9506065355808024,0.5791406018926588,0.34627863125754327,35.43544625197056,0,0
4557,0.9506065355808024,0.5791406018926588,0.34627863125754327,35.43544625197056,1,0
4558,0.7224609670414098,0.6432972079671697,0.31959304683445133,35.06214128176379,0,0
4559,0.7224609670414098,0.6432972079671697,0.31959304683445133,35.06214128176379,1,0
4560,0.5490703349514715,0.7210114610647664,0.3078684979090619,34.68016169543785,0,1
4561,0.5490703349514715,0.7210114610647664,0.3078684979090619,34.68016169543785,1,0
4562,1.1772934545631184,0.7148256815413778,0.2657238097686301,34.335390718524394,0,0
4563,1.1772934545631184,0.7148256815413778,0.2657238097686301,34.335390718524394,1,0
4564,2.6173028352,1.4382311519543305,3.813421250178747,34.362814961623926,0,1
4565,2.6173028352,1.4382311519543305,3.813421250178747,34.362814961623926,1,0
4566,1.9891501547519999,1.1068789014670155,2.5286956806228638,35.285518018064145,0,1
4567,1.9891501547519999,1.1068789014670155,2.5286956806228638,35.285518018064145,1,0
4568,1.51175411761152,0.9726498981558656,1.8925174500710216,35.53903862913665,0,1
4569,1.51175411761152,0.9726498981558656,1.8925174500710216,35.53903862913665,1,0
4570,1.1489331293847551,0.9311007330909115,1.5407817977495353,35.501172968788794,0,1
4571,1.1489331293847551,0.9311007330909115,1.5407817977495353,35.501172968788794,1,0
4572,0.8731891783324139,0.9413212125684528,1.3328591365412659,35.3187142957806,0,1
4573,0.8731891783324139,0.9413212125684528,1.3328591365412659,35.3187142957806,1,0
4574,0.6636237755326346,0.9848272992759688,1.2058730158147135,35.05776812501659,0,1
4575,0.6636237755326346,0.9848272992759688,1.2058730158147135,35.05776812501659,1,0
4576,0.5043540694048023,1.0523283532276226,1.1285170301473344,34.75154658518116,0,1
4577,0.5043540694048023,1.0523283532276226,1.1285170301473344,34.75154658518116,1,0
4578,0.3833090927476498,1.1387464431346683,1.0838781225803,34.41820347586082,0,1
4579,0.3833090927476498,1.1387464431346683,1.0838781225803,34.41820347586082,1,0
4580,0.29131491048821384,1.2411112433799565,1.062227547451671,34.06834481615105,0,1
4581,0.29131491048821384,1.2411112433799565,1.062227547451671,34.06834481615105,1,0
4582,0.2213993319710425,1.3575880926817412,1.057693854043924,33.70850687275241,0,1
4583,0.2213993319710425,1.3575880926817412,1.057693854043924,33.70850687275241,1,0
4584,2.44381952,1.6317275229096022,3.5145506476661765,15.862583981925411,0,1
4585,2.44381952,1.6317275229096022,3.5145506476661765,15.862583981925411,1,0
4586,2.6173028352,1.041518849300181,1.9532919647736247,17.285276013276537,0,1
4587,2.6173028352,1.041518849300181,1.9532919647736247,17.285276013276537,1,0
4588,2.749150154752,0.6638829306553417,1.044500307778451,18.0213447776498,0,1
4589,2.749150154752,0.6638829306553417,1.044500307778451,18.0213447776498,1,0
4590,2.84935411761152,0.4336846218762286,0.5433774310402659,18.329940972809382,0,1
4591,2.84935411761152,0.4336846218762286,0.5433774310402659,18.329940972809382,1,0
4592,2.9255091293847553,0.2980778637550182,0.2780449774492848,18.392323717495746,0,1
4593,2.9255091293847553,0.2980778637550182,0.2780449774492848,18.392323717495746,1,0
4594,2.983386938332414,0.21993805256876928,0.1417061981117703,18.320978143659108,0,0
4595,2.983386938332414,0.21993805256876928,0.1417061981117703,18.320978143659108,1,0
4596,2.2673740731326344,0.2046361285325699,0.0919795547707887,18.1615550468,0,0
4597,2.2673740731326344,0.2046361285325699,0.0919795547707887,18.1615550468,1,0
4598,1.723204295580802,0.21339461297831577,0.07028523686489424,17.97552462759677,0,0
4599,1.723204295580802,0.21339461297831577,0.07028523686489424,17.97552462759677,1,0
4600,1.3096352646414096,0.23503376764260656,0.060475655531906355,17.780057425145802,0,0
4601,1.3096352646414096,0.23503376764260656,0.060475655531906355,17.780057425145802,1,0
4602,0.9953228011274713,0.2655878349037487,0.05687781958811132,17.581317481341085,0,0
4603,0.9953228011274713,0.2655878349037487,0.05687781958811132,17.581317481341085,1,0
4604,2.44381952,1.6317275229096022,3.5145506476661765,15.862583981925411,0,1
4605,2.44381952,1.6317275229096022,3.5145506476661765,15.862583981925411,1,0
4606,1.8573028352,1.2584890053304616,2.420620358573537,16.817947619476623,0,1
4607,1.8573028352,1.2584890053304616,2.420620358573537,16.817947619476623,1,0
4608,1.4115501547520002,1.0837615442278903,1.8599377250078997,17.217808435218267,0,1
4609,1.4115501547520002,1.0837615442278903,1.8599377250078997,17.217808435218267,1,0
4610,1.07277811761152,1.0064473722275695,1.5428109165682728,17.364252603930094,0,1
4611,1.07277811761152,1.0064473722275695,1.5428109165682728,17.364252603930094,1,0
4612,0.8153113693847553,0.9845492152978209,1.35242395470965,17.379952510121175,0,1
4613,0.8153113693847553,0.9845492152978209,1.35242395470965,17.379952510121175,1,0
4614,0.6196366407324141,0.9982878760343681,1.2348496756934728,17.32200894994451,0,1
4615,0.6196366407324141,0.9982878760343681,1.2348496756934728,17.32200894994451,1,0
4616,0.4709238469566347,1.0374564594656697,1.1625564008969977,17.219871671743153,0,1
4617,0.4709238469566347,1.0374564594656697,1.1625564008969977,17.219871671743153,1,0
4618,0.3579021236870424,1.0964230883143629,1.1203637638697015,17.08999138474827,0,1
4619,0.3579021236870424,1.0964230883143629,1.1203637638697015,17.08999138474827,1,0
4620,0.27200561400215223,1.1719321264540958,1.0993900189223156,16.94216041220244,0,1
4621,0.27200561400215223,1.1719321264540958,1.0993900189223156,16.94216041220244,1,0
4622,0.20672426664163568,1.2620521663916715,1.0941987532789292,16.7825144475246,0,1
4623,0.20672426664163568,1.2620521663916715,1.0941987532789292,16.7825144475246,1,0
4624,0.4369228219477328,0.3991981893732144,0.06603876950819206,16.985451114385477,0,1
4625,0.4369228219477328,0.3991981893732144,0.06603876950819206,16.985451114385477,1,0
4626,1.092061344680277,0.40367689807335044,0.06519728302992334,16.798150187833937,0,0
4627,1.092061344680277,0.40367689807335044,0.06519728302992334,16.798150187833937,1,0
4628,0.8299666219570105,0.4256352282667879,0.06763839145334136,16.609903320192878,0,0
4629,0.8299666219570105,0.4256352282667879,0.06763839145334136,16.609903320192878,1,0
4630,0.630774632687328,0.4602898531161552,0.07273003550367754,16.421869353297744,0,0
4631,0.630774632687328,0.4602898531161552,0.07273003550367754,16.421869353297744,1,0
4632,0.4369228219477328,0.3991981893732144,0.06603876950819206,16.985451114385477,0,1
4633,0.4369228219477328,0.3991981893732144,0.06603876950819206,16.985451114385477,1,0
4634,0.3320613446802769,0.456758121635031,0.07397843179591984,16.789369039067942,0,1
4635,0.3320613446802769,0.456758121635031,0.07397843179591984,16.789369039067942,1,0
4636,0.2523666219570105,0.5208583767041247,0.08418634795887811,16.595024613903387,0,1
4637,0.2523666219570105,0.5208583767041247,0.08418634795887811,16.595024613903387,1,0
4638,0.19179863268732797,0.5916428554535933,0.09672662131955279,16.40252622294984,0,1
4639,0.19179863268732797,0.5916428554535933,0.09672662131955279,16.40252622294984,1,0
4640,2.44381952,1.5250742247669102,6.178112457256959,28.534119798981585,0,1
4641,2.44381952,1.5250742247669102,6.178112457256959,28.534119798981585,1,0
4642,2.6173028352,0.987837115460483,3.394000477689067,31.027374878146087,0,1
4643,2.6173028352,0.987837115460483,3.394000477689067,31.027374878146087,1,0
4644,2.749150154752,0.6569439778399513,1.7906569330409194,32.294667415384545,0,1
4645,2.749150154752,0.6569439778399513,1.7906569330409194,32.294667415384545,1,0
4646,2.84935411761152,0.4620494345052565,0.9173531205722056,32.80724283972046,0,1
4647,2.84935411761152,0.4620494345052565,0.9173531205722056,32.80724283972046,1,0
4648,2.9255091293847553,0.3504176945480616,0.46143906529414813,32.89064610509291,0,0
4649,2.9255091293847553,0.3504176945480616,0.46143906529414813,32.89064610509291,1,0
4650,2.223386938332414,0.3338380656528621,0.29227484722995817,32.68302474048932,0,0
4651,2.223386938332414,0.3338380656528621,0.29227484722995817,32.68302474048932,1,0
4652,1.6897740731326347,0.35354975261791943,0.21571409496643335,32.38475451449405,0,0
4653,1.6897740731326347,0.35354975261791943,0.21571409496643335,32.38475451449405,1,0
4654,1.2842282955808024,0.39275613028691025,0.17767531842493026,32.052054448102176,0,0
4655,1.2842282955808024,0.39275613028691025,0.17767531842493026,32.052054448102176,1,0
4656,0.9760135046414098,0.44548299875177183,0.158921196519569,31.70514219499684,0,0
4657,0.9760135046414098,0.44548299875177183,0.158921196519569,31.70514219499684,1,0
4658,0.7417702635274714,0.5092998366687723,0.15143813218453536,31.352597484159936,0,0
4659,0.7417702635274714,0.5092998366687723,0.15143813218453536,31.352597484159936,1,0
4660,2.44381952,1.5250742247669102,6.178112457256959,28.534119798981585,0,1
4661,2.44381952,1.5250742247669102,6.178112457256959,28.534119798981585,1,0
4662,1.8573028352,1.1906256250980491,4.215501619885542,30.205873735949613,0,1
4663,1.8573028352,1.1906256250980491,4.215501619885542,30.205873735949613,1,0
4664,1.4115501547520002,1.0478587623255922,3.2095444978208105,30.891431180082613,0,1
4665,1.4115501547520002,1.0478587623255922,3.2095444978208105,30.891431180082613,1,0
4666,1.07277811761152,0.9982597220588373,2.6380464631401477,31.13024890326231,0,1
4667,1.07277811761152,0.9982597220588373,2.6380464631401477,31.13024890326231,1,0
4668,0.8153113693847553,1.0017113037938663,2.2911860350982622,31.140154963513535,0,1
4669,0.8153113693847553,1.0017113037938663,2.2911860350982622,31.140154963513535,1,0
4670,0.6196366407324141,1.0395699235516582,2.072345313508676,31.022026544644483,0,1
4671,0.6196366407324141,1.0395699235516582,2.072345313508676,31.022026544644483,1,0
4672,0.4709238469566347,1.102269350058634,1.9322662181560297,30.827643700311434,0,1
4673,0.4709238469566347,1.102269350058634,1.9322662181560297,30.827643700311434,1,0
4674,0.3579021236870424,1.184506633296915,1.8437874444438946,30.58579805349763,0,1
4675,0.3579021236870424,1.184506633296915,1.8437874444438946,30.58579805349763,1,0
4676,0.27200561400215223,1.283156673170604,1.7909843571623916,30.31354924337172,0,1
4677,0.27200561400215223,1.283156673170604,1.7909843571623916,30.31354924337172,1,0
4678,0.20672426664163568,1.3962893064442279,1.7640603012528548,30.021535946545303,0,1
4679,0.20672426664163568,1.3962893064442279,1.7640603012528548,30.021535946545303,1,0
4680,0.5637454002808783,0.5831317988063481,0.1515256959402041,30.99851419319743,0,1
4681,0.5637454002808783,0.5831317988063481,0.1515256959402041,30.99851419319743,1,0
4682,1.1884465042134673,0.5889422153704593,0.13722125507557345,30.665168510072917,0,0
4683,1.1884465042134673,0.5889422153704593,0.13722125507557345,30.665168510072917,1,0
4684,0.9032193432022352,0.6224534345256558,0.1329103519851968,30.325924175153165,0,0
4685,0.9032193432022352,0.6224534345256558,0.1329103519851968,30.325924175153165,1,0
4686,0.6864467008336987,0.675251734451386,0.13531010002890403,29.984950675886413,0,0
4687,0.6864467008336987,0.675251734451386,0.13531010002890403,29.984950675886413,1,0
4688,0.521699492633611,0.7431943560018639,0.14287938800031683,29.644378444626135,0,1
4689,0.521699492633611,0.7431943560018639,0.14287938800031683,29.644378444626135,1,0
4690,1.1564916144015445,0.7252614632724688,0.13589343858862712,29.32437429324663,0,0
4691,1.1564916144015445,0.7252614632724688,0.13589343858862712,29.32437429324663,1,0
4692,0.5637454002808783,0.5831317988063481,0.1515256959402041,30.99851419319743,0,1
4693,0.5637454002808783,0.5831317988063481,0.1515256959402041,30.99851419319743,1,0
4694,0.4284465042134675,0.6664810174050199,0.15736956625446402,30.645020198894024,0,1
4695,0.4284465042134675,0.6664810174050199,0.15736956625446402,30.645020198894024,1,0
4696,0.32561934320223535,0.7591161093593154,0.16806535538023937,30.29329371204071,0,1
4697,0.32561934320223535,0.7591161093593154,0.16806535538023937,30.29329371204071,1,0
4698,0.24747070083369888,0.8609396755685739,0.18318247528207326,29.94401845037426,0,1
4699,0.24747070083369888,0.8609396755685739,0.18318247528207326,29.94401845037426,1,0
4700,0.18807773263361116,0.9719304702963865,0.20255237850650923,29.59760517041819,0,1
4701,0.18807773263361116,0.9719304702963865,0.20255237850650923,29.59760517041819,1,0
4702,0.1429390768015445,1.0921189644297296,0.22615877173840856,29.254306913204218,0,1
4703,0.1429390768015445,1.0921189644297296,0.22615877173840856,29.254306913204218,1,0
4704,2.6173028352,1.434738873708005,3.4217157951462083,30.66265440080348,0,1
4705,2.6173028352,1.434738873708005,3.4217157951462083,30.66265440080348,1,0
4706,2.749150154752,0.9093123950636357,1.8182250254857812,31.94757052494084,0,1
4707,2.749150154752,0.9093123950636357,1.8182250254857812,31.94757052494084,1,0
4708,2.84935411761152,0.6000868963721946,0.9386227532740442,32.477974607728406,0,1
4709,2.84935411761152,0.6000868963721946,0.9386227532740442,32.477974607728406,1,0
4710,2.9255091293847553,0.42382415521191485,0.4758940037878666,32.5761401595246,0,0
4711,2.9255091293847553,0.42382415521191485,0.4758940037878666,32.5761401595246,1,0
4712,2.223386938332414,0.3815535703936463,0.3032722506178849,32.377843555595724,0,0
4713,2.223386938332414,0.3815535703936463,0.3032722506178849,32.377843555595724,1,0
4714,1.6897740731326347,0.38876907654448634,0.2248678018238755,32.08641661606699,0,0
4715,1.6897740731326347,0.38876907654448634,0.2248678018238755,32.08641661606699,1,0
4716,1.2842282955808024,0.42107491457665375,0.185811261918919,31.759284720158895,0,0
4717,1.2842282955808024,0.42107491457665375,0.185811261918919,31.759284720158895,1,0
4718,0.9760135046414098,0.46966231534280567,0.16650322340518597,31.41720768749637,0,0
4719,0.9760135046414098,0.46966231534280567,0.16650322340518597,31.41720768749637,1,0
4720,0.7417702635274714,0.5308612704952339,0.15874945251029318,31.06903596221204,0,0
4721,0.7417702635274714,0.5308612704952339,0.15874945251029318,31.06903596221204,1,0
4722,0.5637454002808783,0.6029887871628019,0.1587519418721361,30.719011327054574,0,1
4723,0.5637454002808783,0.6029887871628019,0.1587519418721361,30.719011327054574,1,0
4724,2.6173028352,1.434738873708005,3.4217157951462083,30.66265440080348,0,1
4725,2.6173028352,1.434738873708005,3.4217157951462083,30.66265440080348,1,0
4726,1.9891501547519999,1.1000890492050397,2.2732092060800544,31.492586344346563,0,1
4727,1.9891501547519999,1.1000890492050397,2.2732092060800544,31.492586344346563,1,0
4728,1.51175411761152,0.9609942620275638,1.7044059533070137,31.723174482798196,0,1
4729,1.51175411761152,0.9609942620275638,1.7044059533070137,31.723174482798196,1,0
4730,1.1489331293847551,0.9141034275002341,1.3901401324823228,31.692407870690165,0,1
4731,1.1489331293847551,0.9141034275002341,1.3901401324823228,31.692407870690165,1,0
4732,0.8731891783324139,0.9187373580182321,1.20473005679778,31.53176435684794,0,1
4733,0.8731891783324139,0.9187373580182321,1.20473005679778,31.53176435684794,1,0
4734,0.6636237755326346,0.9564643059745032,1.0919544743214564,31.300513824905703,0,1
4735,0.6636237755326346,0.9564643059745032,1.0919544743214564,31.300513824905703,1,0
4736,0.5043540694048023,1.018016815275345,1.023814156137472,31.028462792396798,0,1
4737,0.5043540694048023,1.018016815275345,1.023814156137472,31.028462792396798,1,0
4738,0.3833090927476498,1.0983455549906,0.9851848264961384,30.731918611022245,0,1
4739,0.3833090927476498,1.0983455549906,0.9851848264961384,30.731918611022245,1,0
4740,0.29131491048821384,1.194520472993887,0.9673726701591558,30.420417279179716,0,1
4741,0.29131491048821384,1.194520472993887,0.9673726701591558,30.420417279179716,1,0
4742,0.2213993319710425,1.3047579258021516,0.965138850124444,30.099841141791803,0,1
4743,0.2213993319710425,1.3047579258021516,0.965138850124444,30.099841141791803,1,0
4744,2.6173028352,2.230749679279604,3.049682114533075,26.037187582592075,0,1
4745,2.6173028352,2.230749679279604,3.049682114533075,26.037187582592075,1,0
4746,2.749150154752,1.3580746025725206,1.6486186314393312,27.19760048337746,0,1
4747,2.749150154752,1.3580746025725206,1.6486186314393312,27.19760048337746,1,0
4748,2.84935411761152,0.8399857521083388,0.8668075321206778,27.69935902578265,0,1
4749,2.84935411761152,0.8399857521083388,0.8668075321206778,27.69935902578265,1,0
4750,2.9255091293847553,0.542880302987738,0.44791420993007974,27.81701047192698,0,1
4751,2.9255091293847553,0.542880302987738,0.44791420993007974,27.81701047192698,1,0
4752,2.983386938332414,0.37649409739998,0.2301298853295495,27.72340355221107,0,0
4753,2.983386938332414,0.37649409739998,0.2301298853295495,27.72340355221107,1,0
4754,2.2673740731326344,0.3346247706372434,0.1499439891206557,27.48839156448374,0,0
4755,2.2673740731326344,0.3346247706372434,0.1499439891206557,27.48839156448374,1,0
4756,1.723204295580802,0.33824417972103743,0.11460853314338423,27.21006008248084,0,0
4757,1.723204295580802,0.33824417972103743,0.11460853314338423,27.21006008248084,1,0
4758,1.3096352646414096,0.36471978767346086,0.09832604934937521,26.916058362405817,0,0
4759,1.3096352646414096,0.36471978767346086,0.09832604934937521,26.916058362405817,1,0
4760,0.9953228011274713,0.4059358153093901,0.09196261993120863,26.616379018634834,0,0
4761,0.9953228011274713,0.4059358153093901,0.09196261993120863,26.616379018634834,1,0
4762,0.7564453288568782,0.4585470019664183,0.09176668757223613,26.3152752764961,0,0
4763,0.7564453288568782,0.4585470019664183,0.09176668757223613,26.3152752764961,1,0
4764,2.6173028352,2.230749679279604,3.049682114533075,26.037187582592075,0,1
4765,2.6173028352,2.230749679279604,3.049682114533075,26.037187582592075,1,0
4766,1.9891501547519999,1.6546964951264578,2.054133642335948,26.792085472480842,0,1
4767,1.9891501547519999,1.6546964951264578,2.054133642335948,26.792085472480842,1,0
4768,1.51175411761152,1.390426849810396,1.559636029154855,27.020053786257066,0,1
4769,1.51175411761152,1.390426849810396,1.559636029154855,27.020053786257066,1,0
4770,1.1489331293847551,1.2714909476180325,1.2871397347807412,27.01554163963634,0,1
4771,1.1489331293847551,1.2714909476180325,1.2871397347807412,27.01554163963634,1,0
4772,0.8731891783324139,1.2318308509342175,1.1280082890978351,26.89420914317546,0,1
4773,0.8731891783324139,1.2318308509342175,1.1280082890978351,26.89420914317546,1,0
4774,0.6636237755326346,1.241286871588233,1.0333769461876179,26.70863465457306,0,1
4775,0.6636237755326346,1.241286871588233,1.0333769461876179,26.70863465457306,1,0
4776,0.5043540694048023,1.2845963434731327,0.9788078795073966,26.48546105408081,0,1
4777,0.5043540694048023,1.2845963434731327,0.9788078795073966,26.48546105408081,1,0
4778,0.3833090927476498,1.3534058472194608,0.9510609360313242,26.23936971308281,0,1
4779,0.3833090927476498,1.3534058472194608,0.9510609360313242,26.23936971308281,1,0
4780,0.29131491048821384,1.4428595327646403,0.9425123003500159,25.979006439734107,0,1
4781,0.29131491048821384,1.4428595327646403,0.9425123003500159,25.979006439734107,1,0
4782,0.2213993319710425,1.5500052195477474,0.9485674745377224,25.709742715967288,0,1
