,0,1,policy,action
18821,-0.14,-0.92,1,4
18822,1.0,0.76,0,9
18823,1.0,0.76,1,7
18824,0.6799999999999999,0.24,0,7
18825,0.6799999999999999,0.24,1,5
18826,0.6200000000000001,0.45999999999999996,0,9
18827,0.6200000000000001,0.45999999999999996,1,7
18828,0.6600000000000001,0.6600000000000001,0,9
18829,0.6600000000000001,0.6600000000000001,1,7
18830,0.5800000000000001,-0.7,0,3
18831,0.5800000000000001,-0.7,1,1
18832,0.6400000000000001,-0.040000000000000036,0,6
18833,0.6400000000000001,-0.040000000000000036,1,4
18834,0.6600000000000001,0.76,0,9
18835,0.6600000000000001,0.76,1,8
18836,0.6000000000000001,0.19999999999999996,0,8
18837,0.6000000000000001,0.19999999999999996,1,6
18838,0.6200000000000001,0.32000000000000006,0,8
18839,0.6200000000000001,0.32000000000000006,1,6
18840,0.96,0.98,0,9
18841,0.96,0.98,1,7
18842,1.0,-0.45999999999999996,0,3
18843,1.0,-0.45999999999999996,1,1
18844,1.0,-0.86,0,0
18845,1.0,-0.86,1,0
18846,1.0,0.7,0,8
18847,1.0,0.7,1,6
18848,1.0,-0.45999999999999996,0,3
18849,1.0,-0.45999999999999996,1,1
18850,1.0,-0.84,0,1
18851,1.0,-0.84,1,0
18852,1.0,-0.17999999999999994,0,4
18853,1.0,-0.17999999999999994,1,2
18854,1.0,-0.45999999999999996,0,3
18855,1.0,-0.45999999999999996,1,1
18856,1.0,-0.19999999999999996,0,4
18857,1.0,-0.19999999999999996,1,2
18858,1.0,0.6400000000000001,0,8
18859,1.0,0.6400000000000001,1,6
18860,0.96,0.98,0,9
18861,0.96,0.98,1,7
18862,1.0,-0.6,0,2
18863,1.0,-0.6,1,0
18864,0.72,0.8,0,9
18865,0.72,0.8,1,8
18866,0.6000000000000001,-0.48,0,4
18867,0.6000000000000001,-0.48,1,2
18868,0.6400000000000001,0.8400000000000001,0,9
18869,0.6400000000000001,0.8400000000000001,1,8
18870,0.6200000000000001,0.6400000000000001,0,9
18871,0.6200000000000001,0.6400000000000001,1,8
18872,0.6000000000000001,0.10000000000000009,0,7
18873,0.6000000000000001,0.10000000000000009,1,5
18874,0.6400000000000001,-0.6,0,4
18875,0.6400000000000001,-0.6,1,2
18876,0.6600000000000001,-0.6,0,3
18877,0.6600000000000001,-0.6,1,1
18878,0.6400000000000001,-0.64,0,3
18879,0.6400000000000001,-0.64,1,1
18880,-0.16000000000000003,0.8,0,9
18881,-0.16000000000000003,0.8,1,8
18882,1.0,-0.8,0,1
18883,1.0,-0.8,1,0
18884,1.0,-0.64,0,2
18885,1.0,-0.64,1,0
18886,1.0,0.0,0,5
18887,1.0,0.0,1,3
18888,1.0,0.7,0,8
18889,1.0,0.7,1,6
18890,1.0,-0.98,0,0
18891,1.0,-0.98,1,0
18892,1.0,-0.24,0,4
18893,1.0,-0.24,1,2
18894,1.0,-0.84,0,1
18895,1.0,-0.84,1,0
18896,1.0,-0.6799999999999999,0,1
18897,1.0,-0.6799999999999999,1,0
18898,1.0,-0.17999999999999994,0,4
18899,1.0,-0.17999999999999994,1,2
18900,-0.16000000000000003,0.8,0,9
18901,-0.16000000000000003,0.8,1,8
18902,1.0,0.56,0,8
18903,1.0,0.56,1,6
18904,0.6600000000000001,0.3400000000000001,0,8
18905,0.6600000000000001,0.3400000000000001,1,6
18906,0.6200000000000001,0.1200000000000001,0,7
18907,0.6200000000000001,0.1200000000000001,1,5
18908,0.6400000000000001,0.3400000000000001,0,8
18909,0.6400000000000001,0.3400000000000001,1,6
18910,0.6200000000000001,-0.92,0,2
18911,0.6200000000000001,-0.92,1,0
18912,0.6600000000000001,0.40000000000000013,0,8
18913,0.6600000000000001,0.40000000000000013,1,6
18914,0.6400000000000001,0.1200000000000001,0,7
18915,0.6400000000000001,0.1200000000000001,1,5
18916,0.6400000000000001,0.7,0,9
18917,0.6400000000000001,0.7,1,8
18918,0.6000000000000001,-0.6599999999999999,0,3
18919,0.6000000000000001,-0.6599999999999999,1,1
18920,0.5800000000000001,0.48,0,9
18921,0.5800000000000001,0.48,1,7
18922,1.0,-0.98,0,0
18923,1.0,-0.98,1,0
18924,1.0,-0.45999999999999996,0,3
18925,1.0,-0.45999999999999996,1,1
18926,1.0,0.72,0,8
18927,1.0,0.72,1,7
18928,1.0,0.24,0,6
18929,1.0,0.24,1,4
18930,1.0,-0.5800000000000001,0,2
18931,1.0,-0.5800000000000001,1,0
18932,1.0,0.96,0,9
18933,1.0,0.96,1,7
18934,0.98,-0.7,0,1
18935,0.98,-0.7,1,0
18936,1.0,0.19999999999999996,0,6
18937,1.0,0.19999999999999996,1,4
18938,1.0,-0.42000000000000004,0,3
18939,1.0,-0.42000000000000004,1,1
18940,0.5800000000000001,0.48,0,9
18941,0.5800000000000001,0.48,1,7
18942,1.0,0.74,0,8
18943,1.0,0.74,1,7
18944,0.6799999999999999,0.06000000000000005,0,6
18945,0.6799999999999999,0.06000000000000005,1,5
18946,0.6400000000000001,0.56,0,9
18947,0.6400000000000001,0.56,1,7
18948,0.6400000000000001,0.30000000000000004,0,8
18949,0.6400000000000001,0.30000000000000004,1,6
18950,0.6200000000000001,0.28,0,8
18951,0.6200000000000001,0.28,1,6
18952,0.6200000000000001,-0.21999999999999997,0,5
18953,0.6200000000000001,-0.21999999999999997,1,4
18954,0.6400000000000001,0.32000000000000006,0,8
18955,0.6400000000000001,0.32000000000000006,1,6
18956,0.6200000000000001,-0.28,0,5
18957,0.6200000000000001,-0.28,1,3
18958,0.6400000000000001,-0.72,0,3
18959,0.6400000000000001,-0.72,1,1
18960,-0.16000000000000003,-0.96,0,6
18961,-0.16000000000000003,-0.96,1,4
18962,1.0,0.19999999999999996,0,6
18963,1.0,0.19999999999999996,1,4
18964,1.0,-0.29999999999999993,0,3
18965,1.0,-0.29999999999999993,1,1
18966,1.0,0.0,0,5
18967,1.0,0.0,1,3
18968,1.0,0.7,0,8
18969,1.0,0.7,1,6
18970,1.0,0.0,0,5
18971,1.0,0.0,1,3
18972,1.0,0.6200000000000001,0,8
18973,1.0,0.6200000000000001,1,6
18974,1.0,0.8200000000000001,0,9
18975,1.0,0.8200000000000001,1,7
18976,1.0,-0.88,0,0
18977,1.0,-0.88,1,0
18978,1.0,0.41999999999999993,0,7
18979,1.0,0.41999999999999993,1,5
18980,-0.16000000000000003,-0.96,0,6
18981,-0.16000000000000003,-0.96,1,4
18982,1.0,-0.84,0,1
18983,1.0,-0.84,1,0
18984,0.8800000000000001,-0.6799999999999999,0,2
18985,0.8800000000000001,-0.6799999999999999,1,0
18986,0.6600000000000001,-0.64,0,3
18987,0.6600000000000001,-0.64,1,1
18988,0.6400000000000001,0.10000000000000009,0,7
18989,0.6400000000000001,0.10000000000000009,1,5
18990,0.6400000000000001,-0.040000000000000036,0,6
18991,0.6400000000000001,-0.040000000000000036,1,4
18992,0.6600000000000001,-0.4,0,5
18993,0.6600000000000001,-0.4,1,2
18994,0.6400000000000001,-0.9,0,2
18995,0.6400000000000001,-0.9,1,0
18996,0.6600000000000001,0.30000000000000004,0,8
18997,0.6600000000000001,0.30000000000000004,1,6
18998,0.6200000000000001,-0.29999999999999993,0,5
18999,0.6200000000000001,-0.29999999999999993,1,3
19000,0.8200000000000001,-0.33999999999999997,0,4
19001,0.8200000000000001,-0.33999999999999997,1,2
19002,1.0,-0.16000000000000003,0,4
19003,1.0,-0.16000000000000003,1,2
19004,1.0,0.7,0,8
19005,1.0,0.7,1,6
19006,1.0,-0.29999999999999993,0,3
19007,1.0,-0.29999999999999993,1,1
19008,1.0,-0.7,0,1
19009,1.0,-0.7,1,0
19010,1.0,0.020000000000000018,0,5
19011,1.0,0.020000000000000018,1,3
19012,1.0,-0.28,0,3
19013,1.0,-0.28,1,2
19014,1.0,-0.84,0,1
19015,1.0,-0.84,1,0
19016,1.0,-0.26,0,4
19017,1.0,-0.26,1,2
19018,1.0,-0.4,0,3
19019,1.0,-0.4,1,1
19020,0.8200000000000001,-0.33999999999999997,0,4
19021,0.8200000000000001,-0.33999999999999997,1,2
19022,1.0,-0.17999999999999994,0,4
19023,1.0,-0.17999999999999994,1,2
19024,0.6600000000000001,0.52,0,9
19025,0.6600000000000001,0.52,1,7
19026,0.6600000000000001,0.26,0,8
19027,0.6600000000000001,0.26,1,6
19028,0.6200000000000001,0.8800000000000001,0,9
19029,0.6200000000000001,0.8800000000000001,1,8
19030,0.6200000000000001,-0.17999999999999994,0,6
19031,0.6200000000000001,-0.17999999999999994,1,4
19032,0.6400000000000001,0.10000000000000009,0,7
19033,0.6400000000000001,0.10000000000000009,1,5
19034,0.6400000000000001,0.6400000000000001,0,9
19035,0.6400000000000001,0.6400000000000001,1,7
19036,0.5800000000000001,-0.78,0,3
19037,0.5800000000000001,-0.78,1,1
19038,0.6400000000000001,-0.56,0,4
19039,0.6400000000000001,-0.56,1,2
19040,-0.45999999999999996,0.43999999999999995,0,9
19041,-0.45999999999999996,0.43999999999999995,1,8
19042,1.0,-0.94,0,0
19043,1.0,-0.94,1,0
19044,1.0,-0.29999999999999993,0,3
19045,1.0,-0.29999999999999993,1,1
19046,1.0,-0.040000000000000036,0,5
19047,1.0,-0.040000000000000036,1,3
19048,1.0,0.5800000000000001,0,8
19049,1.0,0.5800000000000001,1,6
19050,1.0,-0.12,0,4
19051,1.0,-0.12,1,2
19052,1.0,-0.12,0,4
19053,1.0,-0.12,1,2
19054,1.0,-0.86,0,0
19055,1.0,-0.86,1,0
19056,1.0,-0.45999999999999996,0,3
19057,1.0,-0.45999999999999996,1,1
19058,1.0,0.06000000000000005,0,5
19059,1.0,0.06000000000000005,1,3
19060,-0.45999999999999996,0.43999999999999995,0,9
19061,-0.45999999999999996,0.43999999999999995,1,8
19062,1.0,-0.26,0,4
19063,1.0,-0.26,1,2
19064,0.6799999999999999,-0.12,0,6
19065,0.6799999999999999,-0.12,1,4
19066,0.6400000000000001,-0.42000000000000004,0,5
19067,0.6400000000000001,-0.42000000000000004,1,2
19068,0.6400000000000001,-0.84,0,2
19069,0.6400000000000001,-0.84,1,0
19070,0.6400000000000001,0.9199999999999999,0,9
19071,0.6400000000000001,0.9199999999999999,1,8
19072,0.6200000000000001,0.3800000000000001,0,9
19073,0.6200000000000001,0.3800000000000001,1,7
19074,0.6600000000000001,-0.84,0,2
19075,0.6600000000000001,-0.84,1,0
19076,0.6400000000000001,0.28,0,8
19077,0.6400000000000001,0.28,1,6
19078,0.6200000000000001,0.78,0,9
19079,0.6200000000000001,0.78,1,8
19080,0.24,0.5800000000000001,0,9
19081,0.24,0.5800000000000001,1,8
19082,1.0,0.6000000000000001,0,8
19083,1.0,0.6000000000000001,1,6
19084,1.0,0.3600000000000001,0,7
19085,1.0,0.3600000000000001,1,5
19086,1.0,0.3400000000000001,0,7
19087,1.0,0.3400000000000001,1,4
19088,1.0,0.8200000000000001,0,9
19089,1.0,0.8200000000000001,1,7
19090,1.0,0.6200000000000001,0,8
19091,1.0,0.6200000000000001,1,6
19092,1.0,0.32000000000000006,0,6
19093,1.0,0.32000000000000006,1,4
19094,1.0,0.45999999999999996,0,7
19095,1.0,0.45999999999999996,1,5
19096,1.0,-0.8200000000000001,0,1
19097,1.0,-0.8200000000000001,1,0
19098,1.0,0.6200000000000001,0,8
19099,1.0,0.6200000000000001,1,6
19100,0.24,0.5800000000000001,0,9
19101,0.24,0.5800000000000001,1,8
19102,1.0,0.1200000000000001,0,5
19103,1.0,0.1200000000000001,1,4
19104,0.6799999999999999,0.94,0,9
19105,0.6799999999999999,0.94,1,8
19106,0.6200000000000001,0.6799999999999999,0,9
19107,0.6200000000000001,0.6799999999999999,1,8
19108,0.6000000000000001,0.48,0,9
19109,0.6000000000000001,0.48,1,7
19110,0.6600000000000001,-0.19999999999999996,0,5
19111,0.6600000000000001,-0.19999999999999996,1,3
19112,0.6400000000000001,-1.0,0,1
19113,0.6400000000000001,-1.0,1,0
19114,0.72,-0.12,0,6
19115,0.72,-0.12,1,4
19116,0.6400000000000001,-0.45999999999999996,0,4
19117,0.6400000000000001,-0.45999999999999996,1,2
19118,0.6400000000000001,-0.54,0,4
19119,0.6400000000000001,-0.54,1,2
19120,-0.78,-0.36,0,9
19121,-0.78,-0.36,1,8
19122,1.0,-0.05999999999999994,0,5
19123,1.0,-0.05999999999999994,1,3
19124,1.0,-0.6,0,2
19125,1.0,-0.6,1,0
19126,1.0,0.21999999999999997,0,6
19127,1.0,0.21999999999999997,1,4
19128,1.0,0.3600000000000001,0,7
19129,1.0,0.3600000000000001,1,5
19130,1.0,-0.5800000000000001,0,2
19131,1.0,-0.5800000000000001,1,0
19132,1.0,0.48,0,7
19133,1.0,0.48,1,5
19134,1.0,0.8,0,9
19135,1.0,0.8,1,7
19136,1.0,0.94,0,9
19137,1.0,0.94,1,7
19138,1.0,0.43999999999999995,0,7
19139,1.0,0.43999999999999995,1,5
19140,-0.78,-0.36,0,9
19141,-0.78,-0.36,1,8
19142,1.0,-0.6799999999999999,0,1
19143,1.0,-0.6799999999999999,1,0
19144,0.76,-0.21999999999999997,0,5
19145,0.76,-0.21999999999999997,1,3
19146,0.6400000000000001,-0.26,0,5
19147,0.6400000000000001,-0.26,1,3
19148,0.6400000000000001,0.17999999999999994,0,7
19149,0.6400000000000001,0.17999999999999994,1,5
19150,0.6400000000000001,0.48,0,9
19151,0.6400000000000001,0.48,1,7
19152,0.6600000000000001,0.48,0,9
19153,0.6600000000000001,0.48,1,7
19154,0.6600000000000001,-0.94,0,2
19155,0.6600000000000001,-0.94,1,0
19156,0.6799999999999999,0.72,0,9
19157,0.6799999999999999,0.72,1,8
19158,0.6000000000000001,0.8600000000000001,0,9
19159,0.6000000000000001,0.8600000000000001,1,8
19160,-0.17999999999999994,0.40000000000000013,0,9
19161,-0.17999999999999994,0.40000000000000013,1,8
19162,1.0,-0.4,0,3
19163,1.0,-0.4,1,1
19164,1.0,0.6600000000000001,0,8
19165,1.0,0.6600000000000001,1,6
19166,1.0,0.6200000000000001,0,8
19167,1.0,0.6200000000000001,1,6
19168,1.0,0.5800000000000001,0,8
19169,1.0,0.5800000000000001,1,6
19170,1.0,0.28,0,6
19171,1.0,0.28,1,4
19172,1.0,-0.62,0,2
19173,1.0,-0.62,1,0
19174,1.0,0.21999999999999997,0,6
19175,1.0,0.21999999999999997,1,4
19176,1.0,0.8600000000000001,0,9
19177,1.0,0.8600000000000001,1,7
19178,1.0,0.28,0,6
19179,1.0,0.28,1,4
19180,-0.17999999999999994,0.40000000000000013,0,9
19181,-0.17999999999999994,0.40000000000000013,1,8
19182,1.0,0.24,0,6
19183,1.0,0.24,1,4
19184,0.6600000000000001,0.30000000000000004,0,8
19185,0.6600000000000001,0.30000000000000004,1,6
19186,0.6200000000000001,0.40000000000000013,0,9
19187,0.6200000000000001,0.40000000000000013,1,7
19188,0.6600000000000001,-0.29999999999999993,0,5
19189,0.6600000000000001,-0.29999999999999993,1,3
19190,0.6400000000000001,0.28,0,8
19191,0.6400000000000001,0.28,1,6
19192,0.6200000000000001,-0.36,0,5
19193,0.6200000000000001,-0.36,1,3
19194,0.6400000000000001,-0.36,0,5
19195,0.6400000000000001,-0.36,1,3
19196,0.6400000000000001,-0.17999999999999994,0,6
19197,0.6400000000000001,-0.17999999999999994,1,4
19198,0.6400000000000001,0.8,0,9
19199,0.6400000000000001,0.8,1,8
19200,0.8200000000000001,0.6000000000000001,0,9
19201,0.8200000000000001,0.6000000000000001,1,7
19202,1.0,-0.05999999999999994,0,5
19203,1.0,-0.05999999999999994,1,3
19204,1.0,0.52,0,7
19205,1.0,0.52,1,5
19206,1.0,-0.21999999999999997,0,4
19207,1.0,-0.21999999999999997,1,2
19208,1.0,0.6600000000000001,0,8
19209,1.0,0.6600000000000001,1,6
19210,1.0,0.28,0,6
19211,1.0,0.28,1,4
19212,1.0,0.7,0,8
19213,1.0,0.7,1,6
19214,1.0,0.3600000000000001,0,7
19215,1.0,0.3600000000000001,1,5
19216,1.0,0.3800000000000001,0,7
19217,1.0,0.3800000000000001,1,5
19218,1.0,-0.5,0,2
19219,1.0,-0.5,1,0
19220,0.8200000000000001,0.6000000000000001,0,9
19221,0.8200000000000001,0.6000000000000001,1,7
19222,1.0,-0.7,0,1
19223,1.0,-0.7,1,0
19224,0.78,-0.84,0,2
19225,0.78,-0.84,1,0
19226,0.6799999999999999,0.8400000000000001,0,9
19227,0.6799999999999999,0.8400000000000001,1,8
19228,0.6200000000000001,0.96,0,9
19229,0.6200000000000001,0.96,1,8
19230,0.6200000000000001,0.30000000000000004,0,8
19231,0.6200000000000001,0.30000000000000004,1,6
19232,0.6200000000000001,-0.21999999999999997,0,5
19233,0.6200000000000001,-0.21999999999999997,1,4
19234,0.6400000000000001,-0.38,0,5
19235,0.6400000000000001,-0.38,1,3
19236,0.6400000000000001,0.6600000000000001,0,9
19237,0.6400000000000001,0.6600000000000001,1,8
19238,0.6000000000000001,-0.5,0,4
19239,0.6000000000000001,-0.5,1,2
19240,-0.56,0.96,0,9
19241,-0.56,0.96,1,8
19242,1.0,0.5,0,7
19243,1.0,0.5,1,5
19244,1.0,-0.36,0,3
19245,1.0,-0.36,1,1
19246,1.0,0.21999999999999997,0,6
19247,1.0,0.21999999999999997,1,4
19248,1.0,-0.020000000000000018,0,5
19249,1.0,-0.020000000000000018,1,3
19250,1.0,0.8600000000000001,0,9
19251,1.0,0.8600000000000001,1,7
19252,1.0,0.9199999999999999,0,9
19253,1.0,0.9199999999999999,1,7
19254,1.0,0.8800000000000001,0,9
19255,1.0,0.8800000000000001,1,7
19256,1.0,-0.88,0,0
19257,1.0,-0.88,1,0
19258,1.0,-0.54,0,2
19259,1.0,-0.54,1,0
19260,-0.56,0.96,0,9
19261,-0.56,0.96,1,8
19262,1.0,0.74,0,8
19263,1.0,0.74,1,7
19264,0.6799999999999999,0.78,0,9
19265,0.6799999999999999,0.78,1,8
19266,0.6000000000000001,-0.94,0,2
19267,0.6000000000000001,-0.94,1,0
19268,0.6600000000000001,0.21999999999999997,0,7
19269,0.6600000000000001,0.21999999999999997,1,5
19270,0.6200000000000001,-0.040000000000000036,0,6
19271,0.6200000000000001,-0.040000000000000036,1,5
19272,0.6600000000000001,0.15999999999999992,0,7
19273,0.6600000000000001,0.15999999999999992,1,5
19274,0.6400000000000001,-0.38,0,5
19275,0.6400000000000001,-0.38,1,3
19276,0.6400000000000001,0.15999999999999992,0,7
19277,0.6400000000000001,0.15999999999999992,1,5
19278,0.6400000000000001,-0.52,0,4
19279,0.6400000000000001,-0.52,1,2
19280,0.43999999999999995,-0.6799999999999999,0,4
19281,0.43999999999999995,-0.6799999999999999,1,2
19282,1.0,-0.86,0,0
19283,1.0,-0.86,1,0
19284,1.0,0.32000000000000006,0,6
19285,1.0,0.32000000000000006,1,4
19286,1.0,-0.62,0,2
19287,1.0,-0.62,1,0
19288,1.0,-0.14,0,4
19289,1.0,-0.14,1,2
19290,1.0,0.9199999999999999,0,9
19291,1.0,0.9199999999999999,1,7
19292,1.0,0.78,0,9
19293,1.0,0.78,1,7
19294,1.0,0.45999999999999996,0,7
19295,1.0,0.45999999999999996,1,5
19296,1.0,-0.94,0,0
19297,1.0,-0.94,1,0
19298,1.0,-0.8,0,1
19299,1.0,-0.8,1,0
19300,0.43999999999999995,-0.6799999999999999,0,4
19301,0.43999999999999995,-0.6799999999999999,1,2
19302,1.0,-0.98,0,0
19303,1.0,-0.98,1,0
19304,1.0,0.94,0,9
19305,1.0,0.94,1,7
19306,0.5800000000000001,0.5,0,9
19307,0.5800000000000001,0.5,1,7
19308,0.6600000000000001,0.9000000000000001,0,9
19309,0.6600000000000001,0.9000000000000001,1,8
19310,0.6200000000000001,0.9000000000000001,0,9
19311,0.6200000000000001,0.9000000000000001,1,8
19312,0.6200000000000001,0.56,0,9
19313,0.6200000000000001,0.56,1,7
19314,0.6400000000000001,-0.29999999999999993,0,5
19315,0.6400000000000001,-0.29999999999999993,1,3
19316,0.6400000000000001,0.06000000000000005,0,7
19317,0.6400000000000001,0.06000000000000005,1,5
19318,0.6400000000000001,-0.16000000000000003,0,6
19319,0.6400000000000001,-0.16000000000000003,1,4
19320,-0.24,0.74,0,9
19321,-0.24,0.74,1,8
19322,1.0,-0.54,0,2
19323,1.0,-0.54,1,0
19324,1.0,-0.76,0,1
19325,1.0,-0.76,1,0
19326,1.0,-0.92,0,0
19327,1.0,-0.92,1,0
19328,1.0,0.8800000000000001,0,9
19329,1.0,0.8800000000000001,1,7
19330,1.0,-1.0,0,0
19331,1.0,-1.0,1,0
19332,1.0,0.78,0,9
19333,1.0,0.78,1,7
19334,1.0,-0.16000000000000003,0,4
19335,1.0,-0.16000000000000003,1,2
19336,1.0,0.10000000000000009,0,5
19337,1.0,0.10000000000000009,1,3
19338,1.0,0.8800000000000001,0,9
19339,1.0,0.8800000000000001,1,7
19340,-0.24,0.74,0,9
19341,-0.24,0.74,1,8
19342,1.0,0.5,0,7
19343,1.0,0.5,1,5
19344,0.6600000000000001,0.8200000000000001,0,9
19345,0.6600000000000001,0.8200000000000001,1,8
19346,0.6200000000000001,-0.6599999999999999,0,3
19347,0.6200000000000001,-0.6599999999999999,1,1
19348,0.6400000000000001,-1.0,0,1
19349,0.6400000000000001,-1.0,1,0
19350,0.72,-0.09999999999999998,0,6
19351,0.72,-0.09999999999999998,1,4
19352,0.6400000000000001,0.9199999999999999,0,9
19353,0.6400000000000001,0.9199999999999999,1,8
19354,0.6200000000000001,0.06000000000000005,0,7
19355,0.6200000000000001,0.06000000000000005,1,5
19356,0.6400000000000001,-0.72,0,3
19357,0.6400000000000001,-0.72,1,1
19358,0.6400000000000001,-0.6799999999999999,0,3
19359,0.6400000000000001,-0.6799999999999999,1,1
19360,0.6400000000000001,0.15999999999999992,0,7
19361,0.6400000000000001,0.15999999999999992,1,5
19362,1.0,0.98,0,9
19363,1.0,0.98,1,7
19364,0.98,0.8400000000000001,0,9
19365,0.98,0.8400000000000001,1,7
19366,1.0,0.8800000000000001,0,9
19367,1.0,0.8800000000000001,1,7
19368,1.0,-0.07999999999999996,0,5
19369,1.0,-0.07999999999999996,1,2
19370,1.0,-0.56,0,2
19371,1.0,-0.56,1,0
19372,1.0,-0.86,0,0
19373,1.0,-0.86,1,0
19374,1.0,-0.28,0,3
19375,1.0,-0.28,1,2
19376,1.0,0.08000000000000007,0,5
19377,1.0,0.08000000000000007,1,3
19378,1.0,0.9000000000000001,0,9
19379,1.0,0.9000000000000001,1,7
19380,0.6400000000000001,0.15999999999999992,0,7
19381,0.6400000000000001,0.15999999999999992,1,5
19382,1.0,0.8200000000000001,0,9
19383,1.0,0.8200000000000001,1,7
19384,0.6600000000000001,0.48,0,9
19385,0.6600000000000001,0.48,1,7
19386,0.6600000000000001,-0.21999999999999997,0,5
19387,0.6600000000000001,-0.21999999999999997,1,3
19388,0.6400000000000001,-0.6799999999999999,0,3
19389,0.6400000000000001,-0.6799999999999999,1,1
19390,0.6400000000000001,0.1200000000000001,0,7
19391,0.6400000000000001,0.1200000000000001,1,5
19392,0.6400000000000001,0.06000000000000005,0,7
19393,0.6400000000000001,0.06000000000000005,1,5
19394,0.6400000000000001,-0.43999999999999995,0,4
19395,0.6400000000000001,-0.43999999999999995,1,2
19396,0.6400000000000001,-0.24,0,5
19397,0.6400000000000001,-0.24,1,3
19398,0.6400000000000001,0.8600000000000001,0,9
19399,0.6400000000000001,0.8600000000000001,1,8
19400,0.3800000000000001,-0.96,0,3
19401,0.3800000000000001,-0.96,1,1
19402,1.0,-0.17999999999999994,0,4
19403,1.0,-0.17999999999999994,1,2
19404,1.0,-0.36,0,3
19405,1.0,-0.36,1,1
19406,1.0,0.21999999999999997,0,6
19407,1.0,0.21999999999999997,1,4
19408,1.0,0.15999999999999992,0,6
19409,1.0,0.15999999999999992,1,4
19410,1.0,0.74,0,8
19411,1.0,0.74,1,7
19412,1.0,0.9000000000000001,0,9
19413,1.0,0.9000000000000001,1,7
19414,1.0,-0.6799999999999999,0,1
19415,1.0,-0.6799999999999999,1,0
19416,1.0,0.56,0,8
19417,1.0,0.56,1,6
19418,1.0,0.08000000000000007,0,5
19419,1.0,0.08000000000000007,1,3
19420,0.3800000000000001,-0.96,0,3
19421,0.3800000000000001,-0.96,1,1
19422,1.0,-0.17999999999999994,0,4
19423,1.0,-0.17999999999999994,1,2
19424,0.6600000000000001,0.8,0,9
19425,0.6600000000000001,0.8,1,8
19426,0.6200000000000001,-0.54,0,4
19427,0.6200000000000001,-0.54,1,2
19428,0.6400000000000001,-0.12,0,6
19429,0.6400000000000001,-0.12,1,4
19430,0.6600000000000001,0.3600000000000001,0,8
19431,0.6600000000000001,0.3600000000000001,1,6
19432,0.6200000000000001,0.8200000000000001,0,9
19433,0.6200000000000001,0.8200000000000001,1,8
19434,0.6200000000000001,-0.42000000000000004,0,5
19435,0.6200000000000001,-0.42000000000000004,1,3
19436,0.6400000000000001,-0.72,0,3
19437,0.6400000000000001,-0.72,1,1
19438,0.6400000000000001,-0.7,0,3
19439,0.6400000000000001,-0.7,1,1
19440,0.8800000000000001,-0.5800000000000001,0,3
19441,0.8800000000000001,-0.5800000000000001,1,1
19442,1.0,-0.24,0,4
19443,1.0,-0.24,1,2
19444,1.0,0.24,0,6
19445,1.0,0.24,1,4
19446,1.0,0.6400000000000001,0,8
19447,1.0,0.6400000000000001,1,6
19448,1.0,0.14000000000000012,0,5
19449,1.0,0.14000000000000012,1,4
19450,1.0,0.6600000000000001,0,8
19451,1.0,0.6600000000000001,1,6
19452,1.0,-0.54,0,2
19453,1.0,-0.54,1,0
19454,1.0,0.45999999999999996,0,7
19455,1.0,0.45999999999999996,1,5
19456,1.0,0.3600000000000001,0,7
19457,1.0,0.3600000000000001,1,5
19458,1.0,0.7,0,8
19459,1.0,0.7,1,6
19460,0.8800000000000001,-0.5800000000000001,0,3
19461,0.8800000000000001,-0.5800000000000001,1,1
19462,1.0,-0.42000000000000004,0,3
19463,1.0,-0.42000000000000004,1,1
19464,0.7,0.3400000000000001,0,8
19465,0.7,0.3400000000000001,1,6
19466,0.6200000000000001,0.10000000000000009,0,7
19467,0.6200000000000001,0.10000000000000009,1,5
19468,0.6400000000000001,-0.48,0,4
19469,0.6400000000000001,-0.48,1,2
19470,0.6400000000000001,-0.84,0,2
19471,0.6400000000000001,-0.84,1,0
